Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-01-14 00:00:00-05:00,1305.300048828125,1309.199951171875,1298.9000244140625,1309.0,0,0.0,0.0
2011-01-18 00:00:00-05:00,1316.0999755859375,1316.199951171875,1315.5999755859375,1315.5999755859375,0,0.0,0.0
2011-01-19 00:00:00-05:00,1307.699951171875,1307.800048828125,1307.5,1307.699951171875,0,0.0,0.0
2011-01-20 00:00:00-05:00,1296.9000244140625,1297.0,1296.800048828125,1296.800048828125,0,0.0,0.0
2011-01-21 00:00:00-05:00,1296.9000244140625,1309.699951171875,1293.800048828125,1302.5,0,0.0,0.0
2011-01-24 00:00:00-05:00,1311.4000244140625,1311.800048828125,1311.300048828125,1311.5,0,0.0,0.0
2011-01-25 00:00:00-05:00,1311.5,1311.5999755859375,1311.4000244140625,1311.5,0,0.0,0.0
2011-01-26 00:00:00-05:00,1318.800048828125,1318.800048828125,1318.699951171875,1318.699951171875,0,0.0,0.0
2011-01-27 00:00:00-05:00,1318.800048828125,1323.9000244140625,1315.800048828125,1321.0999755859375,0,0.0,0.0
2011-01-28 00:00:00-05:00,1320.699951171875,1321.699951171875,1300.9000244140625,1302.0999755859375,0,0.0,0.0
2011-01-31 00:00:00-05:00,1301.0999755859375,1308.9000244140625,1295.300048828125,1308.0999755859375,0,0.0,0.0
2011-02-01 00:00:00-05:00,1331.5,1331.800048828125,1331.5,1331.800048828125,0,0.0,0.0
2011-02-02 00:00:00-05:00,1332.9000244140625,1333.0,1332.9000244140625,1332.9000244140625,0,0.0,0.0
2011-02-03 00:00:00-05:00,1330.4000244140625,1330.5,1330.300048828125,1330.4000244140625,0,0.0,0.0
2011-02-04 00:00:00-05:00,1330.4000244140625,1334.5,1326.0,1331.699951171875,0,0.0,0.0
2011-02-07 00:00:00-05:00,1339.9000244140625,1340.0999755859375,1339.9000244140625,1340.0,0,0.0,0.0
2011-02-08 00:00:00-05:00,1345.0,1345.5,1345.0,1345.4000244140625,0,0.0,0.0
2011-02-09 00:00:00-05:00,1342.699951171875,1342.800048828125,1342.699951171875,1342.800048828125,0,0.0,0.0
2011-02-10 00:00:00-05:00,1337.4000244140625,1337.4000244140625,1337.0999755859375,1337.0999755859375,0,0.0,0.0
2011-02-11 00:00:00-05:00,1337.4000244140625,1342.699951171875,1330.800048828125,1341.0,0,0.0,0.0
2011-02-14 00:00:00-05:00,1345.800048828125,1345.9000244140625,1345.5999755859375,1345.699951171875,0,0.0,0.0
2011-02-15 00:00:00-05:00,1343.5,1343.5,1343.4000244140625,1343.5,0,0.0,0.0
2011-02-16 00:00:00-05:00,1354.0999755859375,1354.5,1354.0999755859375,1354.4000244140625,0,0.0,0.0
2011-02-17 00:00:00-05:00,1360.300048828125,1360.9000244140625,1360.199951171875,1360.699951171875,0,0.0,0.0
2011-02-18 00:00:00-05:00,1360.300048828125,1365.0999755859375,1357.4000244140625,1362.5999755859375,0,0.0,0.0
2011-02-22 00:00:00-05:00,1337.199951171875,1337.5999755859375,1337.0999755859375,1337.5,0,0.0,0.0
2011-02-23 00:00:00-05:00,1330.0999755859375,1330.0999755859375,1329.699951171875,1329.800048828125,0,0.0,0.0
2011-02-24 00:00:00-05:00,1327.300048828125,1327.5,1327.300048828125,1327.4000244140625,0,0.0,0.0
2011-02-25 00:00:00-05:00,1327.300048828125,1342.199951171875,1327.300048828125,1341.300048828125,0,0.0,0.0
2011-02-28 00:00:00-05:00,1352.199951171875,1352.699951171875,1352.199951171875,1352.5999755859375,0,0.0,0.0
2011-03-01 00:00:00-05:00,1339.5999755859375,1339.699951171875,1338.9000244140625,1339.0999755859375,0,0.0,0.0
2011-03-02 00:00:00-05:00,1337.4000244140625,1337.5999755859375,1337.4000244140625,1337.4000244140625,0,0.0,0.0
2011-03-03 00:00:00-05:00,1352.5,1352.800048828125,1352.4000244140625,1352.699951171875,0,0.0,0.0
2011-03-04 00:00:00-05:00,1352.5,1357.0999755859375,1343.699951171875,1348.4000244140625,0,0.0,0.0
2011-03-07 00:00:00-05:00,1337.0,1337.0999755859375,1336.5,1336.699951171875,0,0.0,0.0
2011-03-08 00:00:00-05:00,1341.199951171875,1341.199951171875,1341.0,1341.0,0,0.0,0.0
2011-03-09 00:00:00-05:00,1339.0999755859375,1339.300048828125,1339.0999755859375,1339.0999755859375,0,0.0,0.0
2011-03-10 00:00:00-05:00,1314.0,1314.0,1313.5,1313.699951171875,0,0.0,0.0
2011-03-11 00:00:00-05:00,1314.0,1319.4000244140625,1306.5999755859375,1315.0999755859375,0,0.0,0.0
2011-03-14 00:00:00-04:00,1318.300048828125,1318.5999755859375,1294.800048828125,1301.300048828125,0,0.0,0.0
2011-03-15 00:00:00-04:00,1301.800048828125,1302.0,1251.300048828125,1271.9000244140625,0,0.0,0.0
2011-03-16 00:00:00-04:00,1262.699951171875,1262.800048828125,1262.5,1262.5999755859375,0,0.0,0.0
2011-03-17 00:00:00-04:00,1262.699951171875,1282.9000244140625,1255.4000244140625,1279.699951171875,0,0.0,0.0
2011-03-18 00:00:00-04:00,1279.199951171875,1294.699951171875,1278.199951171875,1287.0999755859375,0,0.0,0.0
2011-03-21 00:00:00-04:00,1288.800048828125,1309.300048828125,1287.9000244140625,1307.4000244140625,0,0.0,0.0
2011-03-22 00:00:00-04:00,1307.9000244140625,1316.5999755859375,1307.9000244140625,1311.0,0,0.0,0.0
2011-03-23 00:00:00-04:00,1310.0999755859375,1313.800048828125,1301.4000244140625,1311.5999755859375,0,0.0,0.0
2011-03-24 00:00:00-04:00,1311.5,1324.0,1308.5999755859375,1324.0,0,0.0,0.0
2011-03-25 00:00:00-04:00,1323.0,1329.699951171875,1321.5999755859375,1325.800048828125,0,0.0,0.0
2011-03-28 00:00:00-04:00,1321.9000244140625,1328.300048828125,1320.800048828125,1321.5999755859375,0,0.0,0.0
2011-03-29 00:00:00-04:00,1320.4000244140625,1325.0,1312.800048828125,1323.800048828125,0,0.0,0.0
2011-03-30 00:00:00-04:00,1325.0999755859375,1338.699951171875,1324.9000244140625,1336.0,0,0.0,0.0
2011-03-31 00:00:00-04:00,1336.5,1340.5,1333.9000244140625,1334.9000244140625,0,0.0,0.0
2011-04-01 00:00:00-04:00,1333.699951171875,1346.5999755859375,1333.0999755859375,1341.4000244140625,0,0.0,0.0
2011-04-04 00:00:00-04:00,1344.800048828125,1349.0999755859375,1342.5999755859375,1345.5999755859375,0,0.0,0.0
2011-04-05 00:00:00-04:00,1344.0999755859375,1346.9000244140625,1338.800048828125,1343.5999755859375,0,0.0,0.0
2011-04-06 00:00:00-04:00,1343.699951171875,1351.4000244140625,1341.9000244140625,1348.9000244140625,0,0.0,0.0
2011-04-07 00:00:00-04:00,1349.0,1351.800048828125,1342.0,1345.199951171875,0,0.0,0.0
2011-04-08 00:00:00-04:00,1345.199951171875,1357.5,1344.4000244140625,1351.4000244140625,0,0.0,0.0
2011-04-11 00:00:00-04:00,1352.0,1355.0,1345.0999755859375,1348.699951171875,0,0.0,0.0
2011-04-12 00:00:00-04:00,1346.199951171875,1346.199951171875,1329.5999755859375,1333.800048828125,0,0.0,0.0
2011-04-13 00:00:00-04:00,1333.4000244140625,1343.199951171875,1332.300048828125,1338.800048828125,0,0.0,0.0
2011-04-14 00:00:00-04:00,1337.699951171875,1340.4000244140625,1327.4000244140625,1336.5,0,0.0,0.0
2011-04-15 00:00:00-04:00,1336.4000244140625,1340.699951171875,1333.0999755859375,1338.0,0,0.0,0.0
2011-04-18 00:00:00-04:00,1338.300048828125,1338.699951171875,1309.0999755859375,1316.9000244140625,0,0.0,0.0
2011-04-19 00:00:00-04:00,1318.0999755859375,1325.0,1314.5,1324.4000244140625,0,0.0,0.0
2011-04-20 00:00:00-04:00,1325.300048828125,1352.5999755859375,1325.300048828125,1350.199951171875,0,0.0,0.0
2011-04-21 00:00:00-04:00,1351.300048828125,1360.9000244140625,1351.300048828125,1360.9000244140625,0,0.0,0.0
2011-04-25 00:00:00-04:00,1360.800048828125,1361.5,1355.199951171875,1357.5,0,0.0,0.0
2011-04-26 00:00:00-04:00,1357.800048828125,1368.5,1355.0,1366.699951171875,0,0.0,0.0
2011-04-27 00:00:00-04:00,1369.9000244140625,1378.0,1364.5999755859375,1371.4000244140625,0,0.0,0.0
2011-04-28 00:00:00-04:00,1376.800048828125,1385.5999755859375,1376.800048828125,1384.9000244140625,0,0.0,0.0
2011-04-29 00:00:00-04:00,1385.0999755859375,1390.199951171875,1383.300048828125,1388.5999755859375,0,0.0,0.0
2011-05-02 00:00:00-04:00,1389.800048828125,1397.5999755859375,1387.4000244140625,1391.9000244140625,0,0.0,0.0
2011-05-03 00:00:00-04:00,1388.5999755859375,1389.800048828125,1377.800048828125,1383.0,0,0.0,0.0
2011-05-04 00:00:00-04:00,1382.300048828125,1382.300048828125,1366.300048828125,1371.4000244140625,0,0.0,0.0
2011-05-05 00:00:00-04:00,1369.5,1373.0999755859375,1349.199951171875,1355.4000244140625,0,0.0,0.0
2011-05-06 00:00:00-04:00,1353.4000244140625,1367.199951171875,1348.5999755859375,1359.300048828125,0,0.0,0.0
2011-05-09 00:00:00-04:00,1356.300048828125,1359.0,1348.0999755859375,1353.800048828125,0,0.0,0.0
2011-05-10 00:00:00-04:00,1358.199951171875,1368.800048828125,1355.0999755859375,1366.4000244140625,0,0.0,0.0
2011-05-11 00:00:00-04:00,1367.199951171875,1372.300048828125,1350.699951171875,1357.300048828125,0,0.0,0.0
2011-05-12 00:00:00-04:00,1354.300048828125,1354.9000244140625,1339.0999755859375,1351.0999755859375,0,0.0,0.0
2011-05-13 00:00:00-04:00,1352.0,1357.5999755859375,1337.300048828125,1343.199951171875,0,0.0,0.0
2011-05-16 00:00:00-04:00,1339.699951171875,1345.300048828125,1332.0999755859375,1336.699951171875,0,0.0,0.0
2011-05-17 00:00:00-04:00,1334.0,1335.9000244140625,1322.5999755859375,1329.300048828125,0,0.0,0.0
2011-05-18 00:00:00-04:00,1332.0,1343.5,1331.699951171875,1342.0,0,0.0,0.0
2011-05-19 00:00:00-04:00,1342.0,1350.0999755859375,1341.199951171875,1345.699951171875,0,0.0,0.0
2011-05-20 00:00:00-04:00,1348.300048828125,1351.300048828125,1333.5,1336.699951171875,0,0.0,0.0
2011-05-23 00:00:00-04:00,1335.800048828125,1335.800048828125,1310.800048828125,1313.699951171875,0,0.0,0.0
2011-05-24 00:00:00-04:00,1312.5999755859375,1322.0,1311.9000244140625,1315.800048828125,0,0.0,0.0
2011-05-25 00:00:00-04:00,1315.800048828125,1323.5999755859375,1310.0999755859375,1320.300048828125,0,0.0,0.0
2011-05-26 00:00:00-04:00,1320.199951171875,1330.0,1319.300048828125,1327.0,0,0.0,0.0
2011-05-27 00:00:00-04:00,1328.800048828125,1341.5999755859375,1327.5999755859375,1338.5,0,0.0,0.0
2011-05-31 00:00:00-04:00,1340.0999755859375,1356.5,1339.800048828125,1354.5999755859375,0,0.0,0.0
2011-06-01 00:00:00-04:00,1355.5999755859375,1357.0,1332.0999755859375,1335.5999755859375,0,0.0,0.0
2011-06-02 00:00:00-04:00,1331.199951171875,1332.0999755859375,1320.5,1325.4000244140625,0,0.0,0.0
2011-06-03 00:00:00-04:00,1326.9000244140625,1328.0,1314.0999755859375,1320.0999755859375,0,0.0,0.0
2011-06-06 00:00:00-04:00,1322.9000244140625,1322.9000244140625,1308.199951171875,1309.800048828125,0,0.0,0.0
2011-06-07 00:00:00-04:00,1309.9000244140625,1319.5,1308.5,1311.9000244140625,0,0.0,0.0
2011-06-08 00:00:00-04:00,1311.800048828125,1312.199951171875,1300.199951171875,1301.800048828125,0,0.0,0.0
2011-06-09 00:00:00-04:00,1302.0,1311.0,1299.4000244140625,1307.9000244140625,0,0.0,0.0
2011-06-10 00:00:00-04:00,1308.300048828125,1310.699951171875,1286.0999755859375,1288.5,0,0.0,0.0
2011-06-13 00:00:00-04:00,1287.699951171875,1293.5999755859375,1284.199951171875,1288.5,0,0.0,0.0
2011-06-14 00:00:00-04:00,1289.699951171875,1308.199951171875,1288.4000244140625,1305.800048828125,0,0.0,0.0
2011-06-15 00:00:00-04:00,1304.800048828125,1305.4000244140625,1277.300048828125,1284.0,0,0.0,0.0
2011-06-16 00:00:00-04:00,1280.5,1280.5,1267.5999755859375,1273.5999755859375,0,0.0,0.0
2011-06-17 00:00:00-04:00,1275.4000244140625,1286.5999755859375,1268.5,1280.5999755859375,0,0.0,0.0
2011-06-20 00:00:00-04:00,1279.4000244140625,1282.5999755859375,1271.699951171875,1281.5999755859375,0,0.0,0.0
2011-06-21 00:00:00-04:00,1282.800048828125,1304.0999755859375,1282.4000244140625,1301.800048828125,0,0.0,0.0
2011-06-22 00:00:00-04:00,1301.800048828125,1306.9000244140625,1296.699951171875,1299.5,0,0.0,0.0
2011-06-23 00:00:00-04:00,1296.199951171875,1296.199951171875,1268.800048828125,1281.5999755859375,0,0.0,0.0
2011-06-24 00:00:00-04:00,1284.199951171875,1293.0,1274.5,1275.4000244140625,0,0.0,0.0
2011-06-27 00:00:00-04:00,1274.699951171875,1283.800048828125,1270.199951171875,1281.800048828125,0,0.0,0.0
2011-06-28 00:00:00-04:00,1282.5999755859375,1296.800048828125,1281.300048828125,1296.4000244140625,0,0.0,0.0
2011-06-29 00:00:00-04:00,1296.300048828125,1316.4000244140625,1296.300048828125,1314.0,0,0.0,0.0
2011-06-30 00:00:00-04:00,1316.199951171875,1332.699951171875,1316.199951171875,1331.199951171875,0,0.0,0.0
2011-07-01 00:00:00-04:00,1330.5999755859375,1346.0999755859375,1329.300048828125,1343.800048828125,0,0.0,0.0
2011-07-05 00:00:00-04:00,1349.0,1349.0999755859375,1342.9000244140625,1345.9000244140625,0,0.0,0.0
2011-07-06 00:00:00-04:00,1345.300048828125,1347.800048828125,1335.4000244140625,1342.0,0,0.0,0.0
2011-07-07 00:00:00-04:00,1342.9000244140625,1354.0999755859375,1341.0999755859375,1352.4000244140625,0,0.0,0.0
2011-07-08 00:00:00-04:00,1352.300048828125,1354.5,1336.300048828125,1343.0999755859375,0,0.0,0.0
2011-07-11 00:00:00-04:00,1341.5999755859375,1341.9000244140625,1312.699951171875,1314.800048828125,0,0.0,0.0
2011-07-12 00:00:00-04:00,1315.5999755859375,1316.5,1297.199951171875,1307.300048828125,0,0.0,0.0
2011-07-13 00:00:00-04:00,1308.0,1328.9000244140625,1307.5,1320.300048828125,0,0.0,0.0
2011-07-14 00:00:00-04:00,1324.0,1325.300048828125,1309.199951171875,1310.800048828125,0,0.0,0.0
2011-07-15 00:00:00-04:00,1311.699951171875,1315.699951171875,1305.5999755859375,1313.199951171875,0,0.0,0.0
2011-07-18 00:00:00-04:00,1313.800048828125,1313.800048828125,1292.300048828125,1297.0,0,0.0,0.0
2011-07-19 00:00:00-04:00,1299.5,1316.5,1297.4000244140625,1316.5,0,0.0,0.0
2011-07-20 00:00:00-04:00,1315.4000244140625,1327.0999755859375,1315.4000244140625,1324.0999755859375,0,0.0,0.0
2011-07-21 00:00:00-04:00,1325.5,1346.300048828125,1319.199951171875,1343.699951171875,0,0.0,0.0
2011-07-22 00:00:00-04:00,1344.300048828125,1351.0999755859375,1341.0999755859375,1348.699951171875,0,0.0,0.0
2011-07-25 00:00:00-04:00,1348.0,1348.0,1336.800048828125,1340.9000244140625,0,0.0,0.0
2011-07-26 00:00:00-04:00,1341.4000244140625,1349.0,1338.9000244140625,1342.4000244140625,0,0.0,0.0
2011-07-27 00:00:00-04:00,1342.4000244140625,1343.4000244140625,1317.4000244140625,1319.0,0,0.0,0.0
2011-07-28 00:00:00-04:00,1318.0999755859375,1321.199951171875,1309.800048828125,1312.5999755859375,0,0.0,0.0
2011-07-29 00:00:00-04:00,1313.0,1314.9000244140625,1296.199951171875,1306.0999755859375,0,0.0,0.0
2011-08-01 00:00:00-04:00,1305.9000244140625,1319.4000244140625,1290.5999755859375,1297.199951171875,0,0.0,0.0
2011-08-02 00:00:00-04:00,1296.199951171875,1296.800048828125,1268.9000244140625,1269.4000244140625,0,0.0,0.0
2011-08-03 00:00:00-04:00,1266.5999755859375,1266.5999755859375,1245.5,1262.699951171875,0,0.0,0.0
2011-08-04 00:00:00-04:00,1264.0,1264.0999755859375,1206.0,1208.4000244140625,0,0.0,0.0
2011-08-05 00:00:00-04:00,1205.800048828125,1213.5,1175.9000244140625,1194.0999755859375,0,0.0,0.0
2011-08-08 00:00:00-04:00,1195.9000244140625,1197.800048828125,1132.5999755859375,1132.9000244140625,0,0.0,0.0
2011-08-09 00:00:00-04:00,1132.300048828125,1170.9000244140625,1113.199951171875,1164.9000244140625,0,0.0,0.0
2011-08-10 00:00:00-04:00,1171.5999755859375,1179.4000244140625,1127.5,1130.300048828125,0,0.0,0.0
2011-08-11 00:00:00-04:00,1128.4000244140625,1173.5999755859375,1120.699951171875,1166.5,0,0.0,0.0
2011-08-12 00:00:00-04:00,1166.300048828125,1187.699951171875,1159.5999755859375,1180.800048828125,0,0.0,0.0
2011-08-15 00:00:00-04:00,1182.5,1204.800048828125,1182.5,1204.800048828125,0,0.0,0.0
2011-08-16 00:00:00-04:00,1204.4000244140625,1205.300048828125,1189.0999755859375,1196.5999755859375,0,0.0,0.0
2011-08-17 00:00:00-04:00,1196.0,1211.9000244140625,1191.0,1200.300048828125,0,0.0,0.0
2011-08-18 00:00:00-04:00,1199.5,1199.5,1141.4000244140625,1147.9000244140625,0,0.0,0.0
2011-08-19 00:00:00-04:00,1147.0,1154.699951171875,1128.9000244140625,1131.699951171875,0,0.0,0.0
2011-08-22 00:00:00-04:00,1128.800048828125,1149.0999755859375,1124.5999755859375,1131.300048828125,0,0.0,0.0
2011-08-23 00:00:00-04:00,1130.4000244140625,1158.5,1130.4000244140625,1157.800048828125,0,0.0,0.0
2011-08-24 00:00:00-04:00,1158.4000244140625,1172.4000244140625,1154.0999755859375,1168.5999755859375,0,0.0,0.0
2011-08-25 00:00:00-04:00,1167.800048828125,1178.800048828125,1152.300048828125,1154.5999755859375,0,0.0,0.0
2011-08-26 00:00:00-04:00,1155.4000244140625,1168.800048828125,1135.300048828125,1163.0,0,0.0,0.0
2011-08-29 00:00:00-04:00,1166.4000244140625,1191.199951171875,1165.9000244140625,1190.9000244140625,0,0.0,0.0
2011-08-30 00:00:00-04:00,1191.0999755859375,1201.0999755859375,1182.9000244140625,1196.199951171875,0,0.0,0.0
2011-08-31 00:00:00-04:00,1196.5999755859375,1218.300048828125,1195.699951171875,1211.199951171875,0,0.0,0.0
2011-09-01 00:00:00-04:00,1210.800048828125,1218.699951171875,1203.199951171875,1203.199951171875,0,0.0,0.0
2011-09-02 00:00:00-04:00,1202.800048828125,1202.9000244140625,1172.4000244140625,1175.300048828125,0,0.0,0.0
2011-09-06 00:00:00-04:00,1152.5,1157.800048828125,1125.699951171875,1141.9000244140625,0,0.0,0.0
2011-09-07 00:00:00-04:00,1140.5999755859375,1175.199951171875,1140.5999755859375,1173.4000244140625,0,0.0,0.0
2011-09-08 00:00:00-04:00,1174.9000244140625,1180.5999755859375,1164.699951171875,1169.5999755859375,0,0.0,0.0
2011-09-09 00:00:00-04:00,1166.199951171875,1168.5999755859375,1130.800048828125,1134.699951171875,0,0.0,0.0
2011-09-12 00:00:00-04:00,1132.5,1132.5,1107.300048828125,1122.699951171875,0,0.0,0.0
2011-09-13 00:00:00-04:00,1123.4000244140625,1138.300048828125,1118.5999755859375,1134.699951171875,0,0.0,0.0
2011-09-14 00:00:00-04:00,1134.9000244140625,1155.0999755859375,1126.5,1145.0999755859375,0,0.0,0.0
2011-09-15 00:00:00-04:00,1147.199951171875,1170.699951171875,1147.199951171875,1169.5,0,0.0,0.0
2011-09-16 00:00:00-04:00,1170.199951171875,1183.300048828125,1169.4000244140625,1176.0,0,0.0,0.0
2011-09-19 00:00:00-04:00,1173.300048828125,1173.800048828125,1146.300048828125,1156.5,0,0.0,0.0
2011-09-20 00:00:00-04:00,1156.4000244140625,1172.0999755859375,1152.300048828125,1161.9000244140625,0,0.0,0.0
2011-09-21 00:00:00-04:00,1161.800048828125,1163.0999755859375,1132.9000244140625,1137.199951171875,0,0.0,0.0
2011-09-22 00:00:00-04:00,1133.199951171875,1133.199951171875,1080.0,1089.300048828125,0,0.0,0.0
2011-09-23 00:00:00-04:00,1090.199951171875,1098.199951171875,1079.5999755859375,1094.9000244140625,0,0.0,0.0
2011-09-26 00:00:00-04:00,1095.0999755859375,1111.300048828125,1084.0999755859375,1109.4000244140625,0,0.0,0.0
2011-09-27 00:00:00-04:00,1111.199951171875,1151.5,1110.699951171875,1140.199951171875,0,0.0,0.0
2011-09-28 00:00:00-04:00,1119.4000244140625,1119.5,1119.4000244140625,1119.5,0,0.0,0.0
2011-09-29 00:00:00-04:00,1119.4000244140625,1140.699951171875,1115.9000244140625,1129.699951171875,0,0.0,0.0
2011-09-30 00:00:00-04:00,1127.5999755859375,1129.300048828125,1103.300048828125,1104.0999755859375,0,0.0,0.0
2011-10-03 00:00:00-04:00,1072.800048828125,1072.800048828125,1072.5999755859375,1072.699951171875,0,0.0,0.0
2011-10-04 00:00:00-04:00,1072.800048828125,1077.4000244140625,1042.300048828125,1074.5,0,0.0,0.0
2011-10-05 00:00:00-04:00,1076.4000244140625,1099.199951171875,1074.300048828125,1096.199951171875,0,0.0,0.0
2011-10-06 00:00:00-04:00,1097.5,1126.0,1097.5,1123.800048828125,0,0.0,0.0
2011-10-07 00:00:00-04:00,1125.300048828125,1137.0999755859375,1120.300048828125,1126.199951171875,0,0.0,0.0
2011-10-10 00:00:00-04:00,1122.800048828125,1156.800048828125,1122.5,1156.5,0,0.0,0.0
2011-10-11 00:00:00-04:00,1156.300048828125,1161.699951171875,1150.9000244140625,1159.300048828125,0,0.0,0.0
2011-10-12 00:00:00-04:00,1159.199951171875,1183.0,1155.699951171875,1175.699951171875,0,0.0,0.0
2011-10-13 00:00:00-04:00,1175.4000244140625,1179.4000244140625,1160.800048828125,1169.199951171875,0,0.0,0.0
2011-10-14 00:00:00-04:00,1169.9000244140625,1188.199951171875,1167.800048828125,1186.4000244140625,0,0.0,0.0
2011-10-17 00:00:00-04:00,1187.4000244140625,1195.800048828125,1169.300048828125,1171.800048828125,0,0.0,0.0
2011-10-18 00:00:00-04:00,1170.0999755859375,1185.300048828125,1155.0999755859375,1177.5,0,0.0,0.0
2011-10-19 00:00:00-04:00,1172.9000244140625,1172.9000244140625,1172.5,1172.5999755859375,0,0.0,0.0
2011-10-20 00:00:00-04:00,1172.9000244140625,1173.0999755859375,1156.4000244140625,1166.9000244140625,0,0.0,0.0
2011-10-21 00:00:00-04:00,1169.199951171875,1194.699951171875,1168.800048828125,1194.300048828125,0,0.0,0.0
2011-10-24 00:00:00-04:00,1193.300048828125,1214.9000244140625,1193.300048828125,1211.9000244140625,0,0.0,0.0
2011-10-25 00:00:00-04:00,1213.199951171875,1214.0,1193.300048828125,1195.800048828125,0,0.0,0.0
2011-10-26 00:00:00-04:00,1195.4000244140625,1208.699951171875,1186.0999755859375,1200.4000244140625,0,0.0,0.0
2011-10-27 00:00:00-04:00,1202.300048828125,1257.5999755859375,1202.0,1250.800048828125,0,0.0,0.0
2011-10-28 00:00:00-04:00,1251.800048828125,1257.199951171875,1247.699951171875,1254.199951171875,0,0.0,0.0
2011-10-31 00:00:00-04:00,1253.300048828125,1253.699951171875,1214.0,1217.300048828125,0,0.0,0.0
2011-11-01 00:00:00-04:00,1213.800048828125,1213.800048828125,1170.5,1174.800048828125,0,0.0,0.0
2011-11-02 00:00:00-04:00,1174.300048828125,1193.699951171875,1171.199951171875,1189.300048828125,0,0.0,0.0
2011-11-03 00:00:00-04:00,1187.4000244140625,1210.5,1179.5999755859375,1206.800048828125,0,0.0,0.0
2011-11-04 00:00:00-04:00,1209.4000244140625,1215.300048828125,1192.0999755859375,1203.0999755859375,0,0.0,0.0
2011-11-07 00:00:00-05:00,1205.699951171875,1205.9000244140625,1205.699951171875,1205.9000244140625,0,0.0,0.0
2011-11-08 00:00:00-05:00,1216.699951171875,1217.0,1216.699951171875,1217.0,0,0.0,0.0
2011-11-09 00:00:00-05:00,1178.699951171875,1178.699951171875,1177.199951171875,1177.300048828125,0,0.0,0.0
2011-11-10 00:00:00-05:00,1179.9000244140625,1180.0999755859375,1179.699951171875,1180.0999755859375,0,0.0,0.0
2011-11-11 00:00:00-05:00,1179.9000244140625,1207.800048828125,1178.699951171875,1205.5,0,0.0,0.0
2011-11-14 00:00:00-05:00,1194.0,1194.0999755859375,1193.4000244140625,1193.800048828125,0,0.0,0.0
2011-11-15 00:00:00-05:00,1191.4000244140625,1191.699951171875,1191.4000244140625,1191.5,0,0.0,0.0
2011-11-16 00:00:00-05:00,1176.800048828125,1176.9000244140625,1175.5999755859375,1175.800048828125,0,0.0,0.0
2011-11-17 00:00:00-05:00,1160.800048828125,1160.800048828125,1160.0999755859375,1160.199951171875,0,0.0,0.0
2011-11-18 00:00:00-05:00,1160.800048828125,1164.199951171875,1154.5999755859375,1157.5,0,0.0,0.0
2011-11-21 00:00:00-05:00,1131.5,1131.5,1131.0,1131.0,0,0.0,0.0
2011-11-22 00:00:00-05:00,1127.300048828125,1127.5,1127.300048828125,1127.5,0,0.0,0.0
2011-11-23 00:00:00-05:00,1103.0999755859375,1103.300048828125,1102.9000244140625,1103.199951171875,0,0.0,0.0
2011-11-25 00:00:00-05:00,1099.9000244140625,1107.699951171875,1093.699951171875,1097.800048828125,0,0.0,0.0
2011-11-28 00:00:00-05:00,1131.4000244140625,1131.800048828125,1131.4000244140625,1131.699951171875,0,0.0,0.0
2011-11-29 00:00:00-05:00,1139.5999755859375,1139.5999755859375,1138.5,1138.9000244140625,0,0.0,0.0
2011-11-30 00:00:00-05:00,1183.800048828125,1185.199951171875,1183.800048828125,1185.0,0,0.0,0.0
2011-12-01 00:00:00-05:00,1184.300048828125,1184.5,1184.199951171875,1184.4000244140625,0,0.0,0.0
2011-12-02 00:00:00-05:00,1184.300048828125,1198.0,1183.5999755859375,1187.5999755859375,0,0.0,0.0
2011-12-05 00:00:00-05:00,1197.4000244140625,1197.4000244140625,1197.0,1197.199951171875,0,0.0,0.0
2011-12-06 00:00:00-05:00,1194.4000244140625,1195.199951171875,1194.4000244140625,1195.0,0,0.0,0.0
2011-12-07 00:00:00-05:00,1198.4000244140625,1198.4000244140625,1198.0999755859375,1198.0999755859375,0,0.0,0.0
2011-12-08 00:00:00-05:00,1174.0,1174.0999755859375,1173.5,1173.5,0,0.0,0.0
2011-12-09 00:00:00-05:00,1174.0,1190.0,1167.800048828125,1187.300048828125,0,0.0,0.0
2011-12-12 00:00:00-05:00,1167.0999755859375,1167.300048828125,1166.800048828125,1166.9000244140625,0,0.0,0.0
2011-12-13 00:00:00-05:00,1157.4000244140625,1157.5999755859375,1157.300048828125,1157.5,0,0.0,0.0
2011-12-14 00:00:00-05:00,1139.9000244140625,1140.0,1139.4000244140625,1139.699951171875,0,0.0,0.0
2011-12-15 00:00:00-05:00,1143.699951171875,1144.0999755859375,1143.5999755859375,1144.0999755859375,0,0.0,0.0
2011-12-16 00:00:00-05:00,1143.699951171875,1153.800048828125,1142.199951171875,1146.5,0,0.0,0.0
2011-12-19 00:00:00-05:00,1134.300048828125,1134.800048828125,1134.300048828125,1134.699951171875,0,0.0,0.0
2011-12-20 00:00:00-05:00,1163.199951171875,1164.0999755859375,1163.199951171875,1164.0,0,0.0,0.0
2011-12-21 00:00:00-05:00,1164.199951171875,1164.199951171875,1163.5,1163.699951171875,0,0.0,0.0
2011-12-22 00:00:00-05:00,1173.300048828125,1173.800048828125,1173.300048828125,1173.699951171875,0,0.0,0.0
2011-12-23 00:00:00-05:00,1173.300048828125,1182.199951171875,1173.300048828125,1182.199951171875,0,0.0,0.0
